0	1
1	0.750647
2	0.570958
3	0.406622
4	0.256207
5	0.126875
6	0.0283968
7	-0.0355329
8	-0.0655268
9	-0.0688965
10	-0.0543497
11	-0.0319242
12	-0.00918586
13	0.00780747
14	0.0162482
15	0.0173061
16	0.0151826
17	0.0105286
18	0.00573735
19	0.00211336
20	-0.00195314
21	-0.00452681
22	-0.00589757
23	-0.00655116
24	-0.00763963
25	-0.00771592
26	-0.00736497
27	-0.00557967
28	-0.0015971
29	0.00239056
30	0.0059764
31	0.00804144
32	0.00918332
