0	1
1	0.831885
2	0.715129
3	0.605496
4	0.497985
5	0.393832
6	0.294436
7	0.20262
8	0.120739
9	0.0524652
10	0.00123343
11	-0.0333483
12	-0.0510385
13	-0.0548329
14	-0.0483529
15	-0.0347878
16	-0.0169832
17	0.0013199
18	0.0173799
19	0.0299151
20	0.0379387
21	0.0405836
22	0.03875
23	0.0333458
24	0.0243914
25	0.013644
26	0.0014674
27	-0.0101802
28	-0.019712
29	-0.0275779
30	-0.0333331
31	-0.037514
32	-0.0390145
