0	1
1	0.227093
2	0.0103862
3	-0.00780239
4	-0.000147503
5	0.000762945
6	-0.00212099
7	0.000200909
8	0.00144197
9	-0.00106304
10	-0.00198874
11	7.12082e-05
12	0.00060527
13	0.000640874
14	0.000762945
15	0.00046794
16	-0.000600184
17	0.000910448
18	-0.00188447
19	-0.000567123
20	-0.000628158
21	0.00097657
22	-0.000244142
23	0.000267031
24	8.90103e-05
25	0.000857042
26	0.00169374
27	-0.00119274
28	-0.000943509
29	0.000111899
30	-0.00078329
31	0.00223289
32	-0.000623072
