0	1
1	0.0858797
2	-0.00563054
3	-0.00238039
4	0.000803636
5	0.000261945
6	-0.000142416
7	0.000638331
8	-0.000127158
9	-0.00286359
10	-0.00109101
11	-0.00078329
12	-0.000778204
13	-0.00118765
14	-0.000406904
15	-0.000600184
16	-0.000836697
17	-0.00143942
18	0.000328066
19	0.00250755
20	-0.00145468
21	0.00188193
22	0.000406904
23	0.00088756
24	-0.00110627
25	-0.00164796
26	-0.00145977
27	0.00028229
28	0.000295006
29	0.00144451
30	0.00144705
31	-0.000829067
32	0.000180564
