0	1
1	0.428572
2	0.112987
3	-0.0157497
4	-0.0300753
5	-0.0130718
6	-0.00130209
7	-0.000111899
8	-0.00146994
9	-0.000485742
10	0.00141908
11	0.00260419
12	0.000104269
13	-0.00113679
14	0.000287376
15	0.00141145
16	0.00107575
17	0.000740057
18	-0.000681564
19	-2.54315e-05
20	0.00153098
21	0.00148266
22	0.000562036
23	-0.0016912
24	-0.00280255
25	-0.00269065
26	-0.00104778
27	-0.00209556
28	-0.000305178
29	0.000203452
30	0.00097657
31	0.00219983
32	0.0031764
