0	1
1	0.57568
2	0.28788
3	0.081714
4	-0.0299863
5	-0.0572921
6	-0.0396223
7	-0.0115713
8	0.00625615
9	0.0117417
10	0.00989794
11	0.00572209
12	0.00113933
13	0.000246686
14	-0.00140382
15	-0.00235241
16	-0.00310264
17	-0.0022278
18	-0.00150809
19	0.000315351
20	0.00276949
21	0.00352481
22	0.00251518
23	0.00105541
24	-0.00151317
25	-0.00340528
26	-0.00161999
27	0.000101726
28	0.00283307
29	0.00453698
30	0.00207267
31	-0.00183361
32	-0.00384779
