0	1
1	0.869554
2	0.781678
3	0.698817
4	0.61678
5	0.53602
6	0.456938
7	0.380181
8	0.306592
9	0.236976
10	0.172756
11	0.114416
12	0.0651097
13	0.0255027
14	-0.00435896
15	-0.0261767
16	-0.0408176
17	-0.0489963
18	-0.0520278
19	-0.0509749
20	-0.0466821
21	-0.0404107
22	-0.0333712
23	-0.0265149
24	-0.0202359
25	-0.014501
26	-0.00956479
27	-0.00521092
28	-0.00133515
29	0.00155895
30	0.00379692
31	0.00484979
32	0.00525161
